Age,AgeGroup,Own Phone,Control
14,Teens,37.6,58.8
14,Teens,54.87,72.96
15,Teens,27.27,37.19
13,Teens,65.58,68.2
14,Teens,38.35,41.02
17,Teens,35.65,42.18
14,Teens,38.6,53.8
14,Teens,50,61.94
16,Teens,21.2,31.8
14,Teens,36.55,62
15,Teens,43.96,91.1
14,Teens,39.17,44.82
14,Teens,57.31,56.31
13,Teens,30,61.25
13,Teens,42.3,51.11
61,Over30,87.94,97
40,Over30,51.9,70.77
39,Over30,102.44,195.6
47,Over30,107.5,87.6
42,Over30,104.54,137.7
53,Over30,122.2,116.5
60,Over30,115.93,102.25
38,Over30,65.04,89.92
43,Over30,64,80
48,Over30,82,98
42,Over30,54,82.22
52,Over30,103.8,97.7
45,Over30,56.3,72.43
44,Over30,80.4,90
50,Over30,80.6,78.5
